id,target
15414,1
15415,1
15416,0
15417,1
15418,0
15419,0
15420,0
15421,1
15422,1
15423,1
15424,1
15425,1
15426,0
15427,1
15428,1
15429,1
15430,1
15431,1
15432,0
15433,1
15434,1
15435,1
15436,0
15437,1
15438,0
15439,1
15440,0
15441,0
15442,1
15443,0
15444,0
15445,1
15446,1
15447,0
15448,0
15449,0
15450,0
15451,0
15452,1
15453,1
15454,0
15455,1
15456,0
15457,0
15458,0
15459,0
15460,1
15461,1
15462,0
15463,0
15464,1
15465,1
15466,1
15467,1
15468,1
15469,0
15470,1
15471,1
15472,0
15473,1
15474,0
15475,1
15476,1
15477,1
15478,1
15479,1
15480,1
15481,0
15482,0
15483,1
15484,0
15485,1
15486,1
15487,0
15488,0
15489,0
15490,0
15491,0
15492,0
15493,0
15494,0
15495,0
15496,0
15497,0
15498,1
15499,1
15500,0
15501,0
15502,0
15503,0
15504,0
15505,0
15506,1
15507,1
15508,0
15509,1
15510,0
15511,1
15512,0
15513,1
15514,1
15515,0
15516,1
15517,0
15518,0
15519,1
15520,0
15521,1
15522,1
15523,0
15524,1
15525,0
15526,1
15527,0
15528,0
15529,1
15530,1
15531,1
15532,0
15533,0
15534,0
15535,1
15536,0
15537,1
15538,1
15539,0
15540,0
15541,0
15542,0
15543,0
15544,1
15545,0
15546,1
15547,1
15548,1
15549,0
15550,1
15551,1
15552,0
15553,1
15554,1
15555,0
15556,0
15557,0
15558,0
15559,0
15560,0
15561,0
15562,1
15563,0
15564,0
15565,0
15566,1
15567,0
15568,0
15569,1
15570,1
15571,0
15572,1
15573,0
15574,0
15575,1
15576,1
15577,0
15578,0
15579,0
15580,0
15581,1
15582,0
15583,0
15584,1
15585,0
15586,1
15587,0
15588,1
15589,0
15590,0
15591,1
15592,0
15593,1
15594,1
15595,0
15596,0
15597,1
15598,0
15599,1
15600,1
15601,1
15602,0
15603,0
15604,0
15605,0
15606,1
15607,1
15608,1
15609,0
15610,1
15611,0
15612,0
15613,1
15614,1
15615,0
15616,1
15617,0
15618,0
15619,1
15620,1
15621,1
15622,1
15623,0
15624,0
15625,1
15626,0
15627,1
15628,1
15629,1
15630,1
15631,1
15632,0
15633,1
15634,1
15635,1
15636,0
15637,0
15638,1
15639,1
15640,1
15641,0
15642,0
15643,1
15644,1
15645,0
15646,0
15647,1
15648,1
15649,1
15650,0
15651,1
15652,1
15653,1
15654,1
15655,0
15656,1
15657,0
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,1
15665,0
15666,0
15667,1
15668,0
15669,1
15670,0
15671,0
15672,0
15673,1
15674,0
15675,0
15676,1
15677,0
15678,0
15679,0
15680,1
15681,1
15682,0
15683,0
15684,0
15685,1
15686,1
15687,0
15688,1
15689,0
15690,0
15691,0
15692,0
15693,1
15694,0
15695,0
15696,0
15697,0
15698,1
15699,1
15700,0
15701,0
15702,1
15703,1
15704,0
15705,0
15706,1
15707,0
15708,0
15709,1
15710,1
15711,1
15712,0
15713,1
15714,1
15715,1
15716,0
15717,1
15718,0
15719,1
15720,1
15721,1
15722,1
15723,1
15724,0
15725,0
15726,0
15727,0
15728,0
15729,0
15730,0
15731,1
15732,1
15733,0
15734,1
15735,1
15736,1
15737,0
15738,1
15739,1
15740,1
15741,0
15742,0
15743,0
15744,1
15745,1
15746,1
15747,1
15748,0
15749,0
15750,1
15751,1
15752,0
15753,0
15754,1
15755,0
15756,1
15757,0
15758,0
15759,1
15760,1
15761,0
15762,0
15763,0
15764,0
15765,1
15766,1
15767,0
15768,0
15769,0
15770,1
15771,0
15772,0
15773,0
15774,0
15775,1
15776,0
15777,0
15778,0
15779,1
15780,0
15781,1
15782,1
15783,1
15784,1
15785,1
15786,1
15787,1
15788,1
15789,0
15790,0
15791,0
15792,1
15793,0
15794,1
15795,1
15796,1
15797,0
15798,0
15799,0
15800,0
15801,0
15802,1
15803,0
15804,1
15805,0
15806,0
15807,1
15808,1
15809,0
15810,1
15811,0
15812,0
15813,1
15814,0
15815,1
15816,0
15817,0
15818,0
15819,0
15820,0
15821,1
15822,1
15823,0
15824,1
15825,1
15826,1
15827,0
15828,0
15829,1
15830,0
15831,0
15832,1
15833,1
15834,1
15835,0
15836,1
15837,0
15838,0
15839,0
15840,0
15841,1
15842,0
15843,0
15844,1
15845,1
15846,1
15847,0
15848,1
15849,1
15850,1
15851,1
15852,0
15853,0
15854,0
15855,1
15856,1
15857,0
15858,0
15859,1
15860,1
15861,1
15862,0
15863,0
15864,1
15865,0
15866,0
15867,1
15868,1
15869,0
15870,1
15871,1
15872,1
15873,0
15874,1
15875,1
15876,0
15877,0
15878,0
15879,1
15880,1
15881,1
15882,1
15883,0
15884,0
15885,1
15886,0
15887,0
15888,0
15889,1
15890,0
15891,1
15892,0
15893,1
15894,1
15895,0
15896,1
15897,0
15898,1
15899,1
15900,0
15901,1
15902,1
15903,0
15904,0
15905,1
15906,0
15907,1
15908,0
15909,0
15910,0
15911,0
15912,1
15913,1
15914,0
15915,0
15916,0
15917,0
15918,1
15919,1
15920,1
15921,1
15922,1
15923,1
15924,1
15925,0
15926,0
15927,0
15928,1
15929,1
15930,0
15931,1
15932,1
15933,0
15934,0
15935,0
15936,1
15937,1
15938,1
15939,1
15940,0
15941,1
15942,0
15943,0
15944,1
15945,1
15946,1
15947,0
15948,1
15949,1
15950,1
15951,0
15952,1
15953,1
15954,1
15955,0
15956,0
15957,0
15958,0
15959,1
15960,1
15961,1
15962,1
15963,1
15964,0
15965,1
15966,1
15967,1
15968,0
15969,1
15970,0
15971,1
15972,1
15973,0
15974,1
15975,1
15976,0
15977,1
15978,1
15979,0
15980,0
15981,1
15982,1
15983,1
15984,1
15985,0
15986,0
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,1
15994,0
15995,0
15996,0
15997,1
15998,0
15999,1
16000,1
16001,0
16002,1
16003,1
16004,1
16005,1
16006,1
16007,1
16008,1
16009,0
16010,0
16011,0
16012,1
16013,1
16014,1
16015,1
16016,0
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,0
16024,0
16025,0
16026,1
16027,1
16028,1
16029,1
16030,0
16031,1
16032,1
16033,1
16034,1
16035,0
16036,0
16037,1
16038,0
16039,0
16040,0
16041,1
16042,1
16043,0
16044,0
16045,0
16046,0
16047,0
16048,1
16049,1
16050,0
16051,1
16052,1
16053,1
16054,1
16055,1
16056,0
16057,1
16058,0
16059,0
16060,0
16061,0
16062,1
16063,0
16064,0
16065,1
16066,0
16067,0
16068,0
16069,1
16070,0
16071,1
16072,0
16073,1
16074,1
16075,0
16076,1
16077,1
16078,1
16079,1
16080,0
16081,1
16082,1
16083,1
16084,1
16085,1
16086,1
16087,1
16088,1
16089,1
16090,0
16091,1
16092,1
16093,1
16094,0
16095,0
16096,1
16097,0
16098,0
16099,1
16100,0
16101,1
16102,1
16103,1
16104,1
16105,1
16106,0
16107,1
16108,1
16109,1
16110,1
16111,1
16112,0
16113,1
16114,1
16115,0
16116,0
16117,0
16118,0
16119,1
16120,0
16121,1
16122,1
16123,1
16124,1
16125,1
16126,1
16127,1
16128,1
16129,1
16130,0
16131,0
16132,1
16133,1
16134,0
16135,1
16136,1
16137,1
16138,1
16139,1
16140,1
16141,1
16142,0
16143,1
16144,1
16145,1
16146,0
16147,1
16148,1
16149,0
16150,1
16151,1
16152,0
16153,0
16154,1
16155,1
16156,0
16157,0
16158,1
16159,0
16160,1
16161,1
16162,0
16163,1
16164,0
16165,1
16166,1
16167,1
16168,1
16169,1
16170,1
16171,0
16172,0
16173,1
16174,1
16175,1
16176,1
16177,0
16178,0
16179,0
16180,1
16181,1
16182,1
16183,0
16184,1
16185,0
16186,1
16187,0
16188,1
16189,0
16190,1
16191,1
16192,0
16193,1
16194,0
16195,1
16196,1
16197,1
16198,1
16199,0
16200,0
16201,0
16202,1
16203,0
16204,0
16205,0
16206,0
16207,0
16208,1
16209,0
16210,0
16211,1
16212,0
16213,0
16214,1
16215,1
16216,1
16217,0
16218,0
16219,1
16220,1
16221,0
16222,1
16223,0
16224,1
16225,1
16226,1
16227,1
16228,0
16229,0
16230,1
16231,0
16232,1
16233,0
16234,1
16235,1
16236,1
16237,1
16238,1
16239,1
16240,1
16241,1
16242,1
16243,1
16244,1
16245,1
16246,0
16247,0
16248,1
16249,0
16250,1
16251,0
16252,0
16253,1
16254,1
16255,1
16256,1
16257,1
16258,1
16259,0
16260,1
16261,0
16262,0
16263,1
16264,0
16265,1
16266,0
16267,0
16268,0
16269,1
16270,0
16271,0
16272,0
16273,1
16274,0
16275,1
16276,1
16277,0
16278,1
16279,0
16280,0
16281,1
16282,0
16283,0
16284,1
16285,1
16286,1
16287,1
16288,1
16289,1
16290,0
16291,0
16292,0
16293,1
16294,1
16295,1
16296,1
16297,0
16298,1
16299,0
16300,0
16301,1
16302,0
16303,0
16304,1
16305,1
16306,0
16307,1
16308,0
16309,1
16310,1
16311,1
16312,0
16313,1
16314,1
16315,1
16316,1
16317,1
16318,1
16319,1
16320,1
16321,0
16322,1
16323,1
16324,1
16325,1
16326,1
16327,1
16328,1
16329,1
16330,1
16331,0
16332,1
16333,1
16334,1
16335,0
16336,0
16337,1
16338,1
16339,1
16340,0
16341,0
16342,1
16343,1
16344,1
16345,0
16346,1
16347,1
16348,1
16349,0
16350,0
16351,0
16352,1
16353,1
16354,1
16355,1
16356,1
16357,0
16358,0
16359,1
16360,1
16361,1
16362,0
16363,0
16364,1
16365,1
16366,0
16367,1
16368,0
16369,0
16370,1
16371,1
16372,1
16373,1
16374,0
16375,0
16376,0
16377,0
16378,0
16379,1
16380,0
16381,0
16382,0
16383,0
16384,1
16385,1
16386,0
16387,1
16388,1
16389,0
16390,0
16391,0
16392,1
16393,0
16394,0
16395,0
16396,1
16397,0
16398,1
16399,1
16400,0
16401,0
16402,0
16403,0
16404,0
16405,0
16406,1
16407,0
16408,1
16409,0
16410,0
16411,1
16412,0
16413,1
16414,0
16415,0
16416,1
16417,1
16418,1
16419,1
16420,1
16421,0
16422,1
16423,0
16424,0
16425,0
16426,1
16427,0
16428,0
16429,0
16430,0
16431,0
16432,0
16433,0
16434,1
16435,0
16436,0
16437,0
16438,0
16439,1
16440,1
16441,1
16442,1
16443,0
16444,1
16445,1
16446,0
16447,1
16448,1
16449,0
16450,1
16451,1
16452,0
16453,1
16454,0
16455,1
16456,0
16457,1
16458,1
16459,0
16460,0
16461,0
16462,0
16463,1
16464,0
16465,0
16466,1
16467,1
16468,0
16469,0
16470,1
16471,0
16472,1
16473,1
16474,0
16475,1
16476,1
16477,0
16478,0
16479,0
16480,0
16481,0
16482,0
16483,0
16484,0
16485,0
16486,1
16487,1
16488,0
16489,0
16490,0
16491,1
16492,0
16493,1
16494,1
16495,1
16496,0
16497,1
16498,1
16499,1
16500,0
16501,1
16502,1
16503,1
16504,1
16505,1
16506,0
16507,1
16508,0
16509,1
16510,1
16511,0
16512,1
16513,0
16514,1
16515,0
16516,1
16517,1
16518,1
16519,0
16520,0
16521,1
16522,1
16523,0
16524,1
16525,1
16526,1
16527,1
16528,0
16529,1
16530,1
16531,1
16532,1
16533,1
16534,1
16535,1
16536,0
16537,1
16538,1
16539,1
16540,1
16541,1
16542,1
16543,1
16544,1
16545,1
16546,0
16547,1
16548,1
16549,1
16550,1
16551,0
16552,0
16553,0
16554,1
16555,1
16556,1
16557,0
16558,1
16559,1
16560,0
16561,0
16562,0
16563,1
16564,1
16565,1
16566,1
16567,1
16568,1
16569,1
16570,1
16571,1
16572,1
16573,0
16574,1
16575,0
16576,1
16577,0
16578,0
16579,1
16580,0
16581,1
16582,1
16583,1
16584,0
16585,1
16586,0
16587,1
16588,0
16589,1
16590,1
16591,1
16592,0
16593,1
16594,0
16595,1
16596,0
16597,1
16598,0
16599,1
16600,1
16601,0
16602,1
16603,1
16604,1
16605,1
16606,0
16607,1
16608,0
16609,1
16610,1
16611,1
16612,0
16613,1
16614,1
16615,0
16616,1
16617,1
16618,0
16619,1
16620,1
16621,1
16622,1
16623,1
16624,1
16625,1
16626,1
16627,1
16628,0
16629,1
16630,1
16631,1
16632,1
16633,1
16634,1
16635,1
16636,1
16637,1
16638,1
16639,1
16640,1
16641,1
16642,0
16643,1
16644,0
16645,0
16646,0
16647,0
16648,1
16649,1
16650,1
16651,0
16652,1
16653,1
16654,1
16655,0
16656,0
16657,0
16658,1
16659,1
16660,0
16661,0
16662,1
16663,0
16664,0
16665,1
16666,0
16667,0
16668,1
16669,0
16670,0
16671,0
16672,1
16673,1
16674,1
16675,1
16676,1
16677,1
16678,0
16679,0
16680,1
16681,0
16682,1
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,0
16693,0
16694,1
16695,0
16696,0
16697,1
16698,1
16699,0
16700,0
16701,0
16702,0
16703,0
16704,1
16705,1
16706,0
16707,0
16708,0
16709,1
16710,1
16711,1
16712,0
16713,0
16714,1
16715,0
16716,0
16717,0
16718,0
16719,0
16720,0
16721,1
16722,1
16723,1
16724,1
16725,1
16726,1
16727,0
16728,0
16729,0
16730,1
16731,0
16732,0
16733,0
16734,0
16735,0
16736,1
16737,1
16738,0
16739,1
16740,0
16741,1
16742,1
16743,0
16744,0
16745,0
16746,0
16747,1
16748,1
16749,0
16750,1
16751,1
16752,1
16753,1
16754,0
16755,1
16756,1
16757,0
16758,1
16759,1
16760,1
16761,1
16762,0
16763,1
16764,0
16765,0
16766,1
16767,0
16768,0
16769,1
16770,1
16771,1
16772,0
16773,0
16774,1
16775,1
16776,1
16777,1
16778,1
16779,1
16780,0
16781,1
16782,0
16783,1
16784,0
16785,0
16786,1
16787,1
16788,1
16789,0
16790,1
16791,0
16792,0
16793,1
16794,1
16795,1
16796,0
16797,0
16798,1
16799,0
16800,1
16801,0
16802,1
16803,1
16804,1
16805,1
16806,1
16807,1
16808,1
16809,1
16810,0
16811,1
16812,1
16813,0
16814,1
16815,1
16816,1
16817,1
16818,1
16819,1
16820,1
16821,0
16822,1
16823,1
16824,1
16825,0
16826,0
16827,0
16828,1
16829,0
16830,0
16831,1
16832,0
16833,1
16834,1
16835,1
16836,0
16837,0
16838,1
16839,0
16840,1
16841,1
16842,0
16843,0
16844,1
16845,1
16846,1
16847,1
16848,0
16849,0
16850,0
16851,1
16852,1
16853,0
16854,1
16855,1
16856,1
16857,0
16858,1
16859,1
16860,1
16861,1
16862,0
16863,1
16864,1
16865,1
16866,1
16867,0
16868,0
16869,0
16870,1
16871,0
16872,0
16873,1
16874,1
16875,1
16876,1
16877,0
16878,1
16879,1
16880,1
16881,1
16882,1
16883,0
16884,1
16885,1
16886,1
16887,0
16888,1
16889,0
16890,1
16891,1
16892,1
16893,1
16894,1
16895,1
16896,1
16897,1
16898,0
16899,0
16900,1
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,0
16909,1
16910,0
16911,0
16912,0
16913,1
16914,0
16915,1
16916,1
16917,1
16918,0
16919,0
16920,1
16921,1
16922,0
16923,0
16924,1
16925,1
16926,1
16927,0
16928,1
16929,0
16930,1
16931,1
16932,1
16933,0
16934,1
16935,1
16936,0
16937,0
16938,1
16939,1
16940,1
16941,0
16942,1
16943,1
16944,1
16945,1
16946,0
16947,1
16948,1
16949,1
16950,0
16951,1
16952,1
16953,1
16954,1
16955,1
16956,1
16957,1
16958,1
16959,1
16960,0
16961,0
16962,0
16963,0
16964,1
16965,1
16966,0
16967,0
16968,0
16969,0
16970,1
16971,0
16972,0
16973,0
16974,0
16975,0
16976,0
16977,1
16978,1
16979,0
16980,1
16981,1
16982,0
16983,1
16984,1
16985,1
16986,1
16987,1
16988,1
16989,1
16990,1
16991,0
16992,0
16993,0
16994,1
16995,1
16996,1
16997,0
16998,0
16999,0
17000,0
17001,1
17002,0
17003,0
17004,1
17005,0
17006,0
17007,1
17008,1
17009,1
17010,1
17011,0
17012,1
17013,1
17014,0
17015,0
17016,1
17017,0
17018,1
17019,0
17020,1
17021,1
17022,1
17023,1
17024,0
17025,0
17026,0
17027,0
17028,1
17029,0
17030,0
17031,1
17032,1
17033,0
17034,0
17035,0
17036,1
17037,1
17038,0
17039,1
17040,1
17041,1
17042,1
17043,0
17044,1
17045,0
17046,0
17047,1
17048,0
17049,1
17050,1
17051,0
17052,1
17053,1
17054,0
17055,1
17056,1
17057,1
17058,1
17059,0
17060,1
17061,1
17062,1
17063,1
17064,1
17065,1
17066,1
17067,1
17068,1
17069,1
17070,1
17071,1
17072,1
17073,0
17074,1
17075,1
17076,0
17077,1
17078,0
17079,1
17080,0
17081,0
17082,0
17083,1
17084,1
17085,1
17086,1
17087,1
17088,1
17089,1
17090,0
17091,0
17092,0
17093,1
17094,1
17095,1
17096,0
17097,0
17098,1
17099,0
17100,1
17101,0
17102,1
17103,0
17104,0
17105,0
17106,0
17107,0
17108,1
17109,0
17110,0
17111,0
17112,1
17113,1
17114,0
17115,1
17116,1
17117,1
17118,0
17119,1
17120,1
17121,0
17122,1
17123,1
17124,0
17125,0
17126,1
17127,0
17128,0
17129,0
17130,0
17131,1
17132,0
17133,1
17134,1
17135,1
17136,1
17137,0
17138,1
17139,1
17140,1
17141,1
17142,1
17143,1
17144,1
17145,0
17146,1
17147,0
17148,1
17149,0
17150,0
17151,0
17152,1
17153,1
17154,1
17155,0
17156,1
17157,1
17158,1
17159,1
17160,1
17161,1
17162,0
17163,1
17164,1
17165,0
17166,0
17167,1
17168,0
17169,0
17170,0
17171,1
17172,1
17173,1
17174,1
17175,1
17176,1
17177,0
17178,0
17179,0
17180,1
17181,0
17182,1
17183,1
17184,1
17185,0
17186,0
17187,0
17188,1
17189,0
17190,0
17191,1
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,1
17199,0
17200,0
17201,1
17202,1
17203,1
17204,1
17205,0
17206,0
17207,1
17208,0
17209,1
17210,0
17211,0
17212,0
17213,1
17214,1
17215,1
17216,1
17217,0
17218,0
17219,1
17220,0
17221,0
17222,0
17223,1
17224,1
17225,1
17226,0
17227,0
17228,1
17229,0
17230,0
17231,0
17232,1
17233,1
17234,1
17235,0
17236,1
17237,1
17238,1
17239,1
17240,1
17241,1
17242,1
17243,0
17244,1
17245,1
17246,1
17247,1
17248,1
17249,0
17250,1
17251,0
17252,0
17253,1
17254,0
17255,1
17256,0
17257,1
17258,0
17259,1
17260,0
17261,0
17262,0
17263,1
17264,1
17265,1
17266,0
17267,0
17268,1
17269,0
17270,1
17271,1
17272,1
17273,0
17274,1
17275,0
17276,1
17277,1
17278,1
17279,0
17280,0
17281,1
17282,0
17283,1
17284,0
17285,1
17286,1
17287,0
17288,1
17289,1
17290,1
17291,1
17292,0
17293,0
17294,0
17295,0
17296,1
17297,1
17298,1
17299,1
17300,1
17301,1
17302,0
17303,0
17304,0
17305,1
17306,1
17307,1
17308,0
17309,1
17310,0
17311,1
17312,0
17313,0
17314,1
17315,0
17316,0
17317,0
17318,1
17319,0
17320,1
17321,0
17322,0
17323,0
17324,1
17325,1
17326,1
17327,1
17328,1
17329,1
17330,1
17331,1
17332,0
17333,1
17334,1
17335,0
17336,0
17337,0
17338,0
17339,1
17340,0
17341,1
17342,0
17343,0
17344,1
17345,1
17346,1
17347,1
17348,1
17349,1
17350,0
17351,0
17352,0
17353,1
17354,1
17355,1
17356,0
17357,0
17358,0
17359,0
17360,0
17361,1
17362,0
17363,0
17364,1
17365,0
17366,0
17367,1
17368,1
17369,1
17370,1
17371,0
17372,1
17373,1
17374,1
17375,1
17376,1
17377,1
17378,1
17379,0
17380,0
17381,1
17382,0
17383,1
17384,1
17385,0
17386,1
17387,1
17388,0
17389,1
17390,0
17391,1
17392,1
17393,1
17394,0
17395,0
17396,1
17397,1
17398,1
17399,1
17400,1
17401,1
17402,0
17403,0
17404,0
17405,1
17406,0
17407,1
17408,0
17409,0
17410,1
17411,0
17412,0
17413,0
17414,0
17415,0
17416,0
17417,1
17418,1
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17425,1
17426,1
17427,1
17428,1
17429,0
17430,1
17431,1
17432,0
17433,0
17434,1
17435,1
17436,1
17437,1
17438,0
17439,1
17440,1
17441,0
17442,0
17443,1
17444,1
17445,0
17446,0
17447,0
17448,1
17449,1
17450,0
17451,1
17452,1
17453,1
17454,0
17455,1
17456,0
17457,1
17458,1
17459,1
17460,1
17461,1
17462,0
17463,1
17464,1
17465,1
17466,0
17467,1
17468,1
17469,1
17470,1
17471,1
17472,1
17473,0
17474,0
17475,1
17476,1
17477,1
17478,1
17479,0
17480,1
17481,0
17482,0
17483,0
17484,0
17485,1
17486,0
17487,0
17488,1
17489,1
17490,0
17491,0
17492,1
17493,0
17494,0
17495,1
17496,0
17497,0
17498,0
17499,0
17500,1
17501,0
17502,0
17503,1
17504,0
17505,0
17506,0
17507,0
17508,1
17509,1
17510,1
17511,1
17512,0
17513,1
17514,1
17515,1
17516,0
17517,1
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,1
17525,1
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,1
17534,0
17535,0
17536,0
17537,1
17538,0
17539,1
17540,1
17541,0
17542,0
17543,0
17544,1
17545,1
17546,1
17547,0
17548,1
17549,0
17550,1
17551,1
17552,0
17553,1
17554,0
17555,0
17556,1
17557,1
17558,1
17559,0
17560,1
17561,0
17562,1
17563,1
17564,0
17565,0
17566,0
17567,0
17568,1
17569,1
17570,0
17571,1
17572,1
17573,1
17574,1
17575,1
17576,0
17577,1
17578,1
17579,1
17580,1
17581,1
17582,1
17583,1
17584,1
17585,1
17586,0
17587,0
17588,0
17589,0
17590,1
17591,1
17592,1
17593,1
17594,0
17595,0
17596,1
17597,1
17598,1
17599,1
17600,0
17601,0
17602,1
17603,0
17604,1
17605,1
17606,0
17607,0
17608,0
17609,0
17610,1
17611,1
17612,0
17613,0
17614,0
17615,0
17616,1
17617,0
17618,0
17619,0
17620,1
17621,1
17622,1
17623,1
17624,1
17625,1
17626,1
17627,1
17628,0
17629,1
17630,1
17631,1
17632,1
17633,0
17634,1
17635,0
17636,0
17637,1
17638,0
17639,0
17640,0
17641,0
17642,0
17643,1
17644,1
17645,0
17646,0
17647,1
17648,1
17649,0
17650,0
17651,0
17652,1
17653,0
17654,0
17655,0
17656,1
17657,1
17658,1
17659,1
17660,0
17661,1
17662,0
17663,1
17664,1
17665,1
17666,0
17667,1
17668,0
17669,0
17670,0
17671,1
17672,1
17673,0
17674,1
17675,0
17676,0
17677,1
17678,1
17679,0
17680,0
17681,0
17682,0
17683,0
17684,1
17685,1
17686,1
17687,0
17688,0
17689,0
17690,0
17691,0
17692,0
17693,0
17694,0
17695,0
17696,0
17697,0
17698,0
17699,0
17700,1
17701,0
17702,1
17703,0
17704,0
17705,0
17706,1
17707,0
17708,0
17709,0
17710,0
17711,0
17712,0
17713,1
17714,1
17715,1
17716,1
17717,1
17718,0
17719,1
17720,0
17721,1
17722,1
17723,0
17724,0
17725,1
17726,1
17727,0
17728,1
17729,1
17730,1
17731,1
17732,1
17733,0
17734,0
17735,0
17736,1
17737,1
17738,0
17739,1
17740,0
17741,0
17742,1
17743,1
17744,1
17745,0
17746,0
17747,0
17748,1
17749,0
17750,0
17751,0
17752,0
17753,1
17754,0
17755,1
17756,1
17757,1
17758,0
17759,0
17760,0
17761,1
17762,0
17763,1
17764,0
17765,0
17766,0
17767,1
17768,0
17769,0
17770,0
17771,1
17772,1
17773,1
17774,1
17775,0
17776,0
17777,0
17778,1
17779,1
17780,0
17781,0
17782,0
17783,0
17784,1
17785,0
17786,1
17787,1
17788,1
17789,0
17790,1
17791,0
17792,1
17793,1
17794,0
17795,0
17796,1
17797,1
17798,1
17799,1
17800,1
17801,0
17802,1
17803,1
17804,0
17805,1
17806,1
17807,0
17808,0
17809,1
17810,1
17811,1
17812,1
17813,0
17814,1
17815,0
17816,0
17817,0
17818,0
17819,0
17820,1
17821,0
17822,0
17823,0
17824,0
17825,0
17826,0
17827,1
17828,0
17829,1
17830,0
17831,1
17832,1
17833,0
17834,1
17835,1
17836,0
17837,1
17838,0
17839,0
17840,0
17841,1
17842,1
17843,1
17844,0
17845,0
17846,0
17847,1
17848,0
17849,1
17850,0
17851,1
17852,1
17853,0
17854,0
17855,1
17856,1
17857,1
17858,0
17859,1
17860,1
17861,1
17862,1
17863,1
17864,1
17865,0
17866,0
17867,1
17868,1
17869,0
17870,0
17871,0
17872,1
17873,0
17874,0
17875,0
17876,1
17877,1
17878,1
17879,1
17880,0
17881,0
17882,0
17883,0
17884,0
17885,0
17886,0
17887,1
17888,0
17889,1
17890,1
17891,1
17892,1
17893,1
17894,1
17895,0
17896,1
17897,1
17898,0
17899,1
17900,0
17901,1
17902,0
17903,1
17904,1
17905,1
17906,1
17907,1
17908,0
17909,0
17910,1
17911,1
17912,1
17913,1
17914,1
17915,1
17916,0
17917,1
17918,0
17919,1
17920,1
17921,0
17922,1
17923,1
17924,0
17925,0
17926,0
17927,1
17928,0
17929,1
17930,1
17931,1
17932,0
17933,0
17934,0
17935,0
17936,1
17937,1
17938,1
17939,0
17940,1
17941,0
17942,0
17943,1
17944,0
17945,0
17946,0
17947,1
17948,0
17949,1
17950,0
17951,0
17952,0
17953,1
17954,0
17955,0
17956,1
17957,0
17958,0
17959,0
17960,0
17961,1
17962,1
17963,1
17964,0
17965,0
17966,0
17967,0
17968,0
17969,1
17970,0
17971,1
17972,0
17973,0
17974,1
17975,1
17976,1
17977,1
17978,1
17979,1
17980,0
17981,1
17982,0
17983,0
17984,1
17985,0
17986,1
17987,1
17988,0
17989,1
17990,1
17991,0
17992,1
17993,1
17994,0
17995,1
17996,1
17997,1
17998,1
17999,1
18000,1
18001,0
18002,0
18003,0
18004,0
18005,1
18006,0
18007,0
18008,0
18009,0
18010,1
18011,1
18012,1
18013,1
18014,1
18015,1
18016,1
18017,1
18018,0
18019,1
18020,1
18021,1
18022,0
18023,0
18024,1
18025,0
18026,0
18027,1
18028,0
18029,0
18030,0
18031,0
18032,0
18033,1
18034,1
18035,0
18036,1
18037,1
18038,1
18039,0
18040,1
18041,0
18042,0
18043,0
18044,0
18045,0
18046,1
18047,1
18048,0
18049,0
18050,0
18051,0
18052,1
18053,0
18054,1
18055,0
18056,1
18057,0
18058,1
18059,0
18060,1
18061,0
18062,1
18063,0
18064,1
18065,1
18066,0
18067,0
18068,0
18069,1
18070,1
18071,0
18072,1
18073,0
18074,1
18075,0
18076,0
18077,1
18078,1
18079,1
18080,0
18081,1
18082,1
18083,1
18084,1
18085,0
18086,0
18087,1
18088,1
18089,1
18090,1
18091,0
18092,1
18093,1
18094,0
18095,0
18096,0
18097,0
18098,1
18099,0
18100,1
18101,1
18102,0
18103,0
18104,0
18105,1
18106,1
18107,0
18108,0
18109,1
18110,0
18111,0
18112,0
18113,1
18114,0
18115,1
18116,1
18117,1
18118,0
18119,1
18120,0
18121,1
18122,1
18123,0
18124,0
18125,1
18126,0
18127,0
18128,1
18129,1
18130,1
18131,0
18132,0
18133,1
18134,0
18135,1
18136,1
18137,1
18138,1
18139,0
18140,1
18141,0
18142,0
18143,1
18144,0
18145,1
18146,1
18147,1
18148,0
18149,0
18150,0
18151,0
18152,0
18153,1
18154,0
18155,1
18156,1
18157,0
18158,0
18159,0
18160,0
18161,0
18162,0
18163,0
18164,1
18165,1
18166,1
18167,1
18168,0
18169,1
18170,0
18171,0
18172,1
18173,0
18174,0
18175,0
18176,1
18177,1
18178,0
18179,0
18180,1
18181,0
18182,0
18183,1
18184,1
18185,0
18186,0
18187,1
18188,0
18189,0
18190,0
18191,0
18192,1
18193,0
18194,0
18195,1
18196,1
18197,0
18198,0
18199,1
18200,0
18201,1
18202,1
18203,1
18204,1
18205,0
18206,1
18207,0
18208,1
18209,0
18210,1
18211,1
18212,1
